,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS,ECFPFingerprint,Neutral Losses Cosine,Pearson,0.0595968384795398,0.0
1,GNPS,ECFPFingerprint,Neutral Losses Cosine,Spearman,0.12403108359770734,0.0
2,GNPS,ECFPFingerprint,Neutral Losses Cosine,Kendall,0.0938127049051094,0.0
3,GNPS,AvalonFingerprint,Neutral Losses Cosine,Pearson,0.019415552923955283,0.0
4,GNPS,AvalonFingerprint,Neutral Losses Cosine,Spearman,0.030032603424525472,0.0
5,GNPS,AvalonFingerprint,Neutral Losses Cosine,Kendall,0.02244216778809882,0.0
6,GNPS,LayeredFingerprint,Neutral Losses Cosine,Pearson,0.02928720504689076,0.0
7,GNPS,LayeredFingerprint,Neutral Losses Cosine,Spearman,0.02159544480331334,0.0
8,GNPS,LayeredFingerprint,Neutral Losses Cosine,Kendall,0.01615077146283664,0.0
9,GNPS,RDKitFingerprint,Neutral Losses Cosine,Pearson,0.02444512476048209,0.0
10,GNPS,RDKitFingerprint,Neutral Losses Cosine,Spearman,0.04005187949949792,0.0
11,GNPS,RDKitFingerprint,Neutral Losses Cosine,Kendall,0.029917537349502428,0.0
