,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, Positives, QTOF)",ECFPFingerprint,Neutral Losses Cosine,Pearson,0.07439659437005922,0.0
1,"GNPS (LOTUS, Positives, QTOF)",ECFPFingerprint,Neutral Losses Cosine,Spearman,0.03016710523978641,0.0
2,"GNPS (LOTUS, Positives, QTOF)",ECFPFingerprint,Neutral Losses Cosine,Kendall,0.02109528895575357,0.0
3,"GNPS (LOTUS, Positives, QTOF)",AvalonFingerprint,Neutral Losses Cosine,Pearson,0.030233112706851542,0.0
4,"GNPS (LOTUS, Positives, QTOF)",AvalonFingerprint,Neutral Losses Cosine,Spearman,0.011959860673264844,0.0
5,"GNPS (LOTUS, Positives, QTOF)",AvalonFingerprint,Neutral Losses Cosine,Kendall,0.00825764627467446,0.0
6,"GNPS (LOTUS, Positives, QTOF)",LayeredFingerprint,Neutral Losses Cosine,Pearson,0.06808131200135187,0.0
7,"GNPS (LOTUS, Positives, QTOF)",LayeredFingerprint,Neutral Losses Cosine,Spearman,0.07304080736615891,0.0
8,"GNPS (LOTUS, Positives, QTOF)",LayeredFingerprint,Neutral Losses Cosine,Kendall,0.050971414024801716,0.0
9,"GNPS (LOTUS, Positives, QTOF)",RDKitFingerprint,Neutral Losses Cosine,Pearson,0.06305309034713193,0.0
10,"GNPS (LOTUS, Positives, QTOF)",RDKitFingerprint,Neutral Losses Cosine,Spearman,0.04875614997924466,0.0
11,"GNPS (LOTUS, Positives, QTOF)",RDKitFingerprint,Neutral Losses Cosine,Kendall,0.03459683909572101,0.0
