,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (QTOF),ECFPFingerprint,Neutral Losses Cosine,Pearson,0.017364402540463165,0.0
1,GNPS (QTOF),ECFPFingerprint,Neutral Losses Cosine,Spearman,-0.08400384003848253,0.0
2,GNPS (QTOF),ECFPFingerprint,Neutral Losses Cosine,Kendall,-0.0595352770029008,0.0
3,GNPS (QTOF),AvalonFingerprint,Neutral Losses Cosine,Pearson,0.005211655566525286,0.0
4,GNPS (QTOF),AvalonFingerprint,Neutral Losses Cosine,Spearman,-0.04644295721337989,0.0
5,GNPS (QTOF),AvalonFingerprint,Neutral Losses Cosine,Kendall,-0.03300399584051732,0.0
6,GNPS (QTOF),LayeredFingerprint,Neutral Losses Cosine,Pearson,0.043078575802161345,0.0
7,GNPS (QTOF),LayeredFingerprint,Neutral Losses Cosine,Spearman,0.021878800667946473,0.0
8,GNPS (QTOF),LayeredFingerprint,Neutral Losses Cosine,Kendall,0.015552815758469483,0.0
9,GNPS (QTOF),RDKitFingerprint,Neutral Losses Cosine,Pearson,0.013799091353179091,0.0
10,GNPS (QTOF),RDKitFingerprint,Neutral Losses Cosine,Spearman,-0.035972156278526714,0.0
11,GNPS (QTOF),RDKitFingerprint,Neutral Losses Cosine,Kendall,-0.02540496215724965,0.0
