,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Positives),ECFPFingerprint,Greedy Cosine,Pearson,0.07995307664393592,0.0
1,GNPS (Positives),ECFPFingerprint,Greedy Cosine,Spearman,0.1155465270199064,0.0
2,GNPS (Positives),ECFPFingerprint,Greedy Cosine,Kendall,0.08671108854553673,0.0
3,GNPS (Positives),AvalonFingerprint,Greedy Cosine,Pearson,0.05541647812097818,0.0
4,GNPS (Positives),AvalonFingerprint,Greedy Cosine,Spearman,0.030671567952187916,0.0
5,GNPS (Positives),AvalonFingerprint,Greedy Cosine,Kendall,0.022780624140767713,0.0
6,GNPS (Positives),LayeredFingerprint,Greedy Cosine,Pearson,0.055117424614866434,0.0
7,GNPS (Positives),LayeredFingerprint,Greedy Cosine,Spearman,-0.008207050998002735,0.0
8,GNPS (Positives),LayeredFingerprint,Greedy Cosine,Kendall,-0.006150714577815866,0.0
9,GNPS (Positives),RDKitFingerprint,Greedy Cosine,Pearson,0.07013833349653309,0.0
10,GNPS (Positives),RDKitFingerprint,Greedy Cosine,Spearman,0.04192922890311574,0.0
11,GNPS (Positives),RDKitFingerprint,Greedy Cosine,Kendall,0.031179005662774935,0.0
