,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Positives, Orbitrap)",ECFPFingerprint,Modified Cosine,Pearson,0.11211907747561475,0.0
1,"GNPS (Positives, Orbitrap)",ECFPFingerprint,Modified Cosine,Spearman,0.18803731177904034,0.0
2,"GNPS (Positives, Orbitrap)",ECFPFingerprint,Modified Cosine,Kendall,0.13807911884101717,0.0
3,"GNPS (Positives, Orbitrap)",AvalonFingerprint,Modified Cosine,Pearson,0.017605552142212426,0.0
4,"GNPS (Positives, Orbitrap)",AvalonFingerprint,Modified Cosine,Spearman,0.004866928142268011,0.0
5,"GNPS (Positives, Orbitrap)",AvalonFingerprint,Modified Cosine,Kendall,0.0034882905574582525,0.0
6,"GNPS (Positives, Orbitrap)",LayeredFingerprint,Modified Cosine,Pearson,0.030292685655052803,0.0
7,"GNPS (Positives, Orbitrap)",LayeredFingerprint,Modified Cosine,Spearman,-0.0432505340180251,0.0
8,"GNPS (Positives, Orbitrap)",LayeredFingerprint,Modified Cosine,Kendall,-0.031198917458648036,0.0
9,"GNPS (Positives, Orbitrap)",RDKitFingerprint,Modified Cosine,Pearson,0.02109024241844282,0.0
10,"GNPS (Positives, Orbitrap)",RDKitFingerprint,Modified Cosine,Spearman,0.00961925227902787,0.0
11,"GNPS (Positives, Orbitrap)",RDKitFingerprint,Modified Cosine,Kendall,0.007061241881878789,0.0
