,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Negatives),ECFPFingerprint,Modified Cosine,Pearson,0.08833766687514,0.0
1,GNPS (Negatives),ECFPFingerprint,Modified Cosine,Spearman,0.07417575732524875,0.0
2,GNPS (Negatives),ECFPFingerprint,Modified Cosine,Kendall,0.05275785148261085,0.0
3,GNPS (Negatives),AvalonFingerprint,Modified Cosine,Pearson,0.06701333487114977,0.0
4,GNPS (Negatives),AvalonFingerprint,Modified Cosine,Spearman,0.04549244463027449,0.0
5,GNPS (Negatives),AvalonFingerprint,Modified Cosine,Kendall,0.03197560043694821,0.0
6,GNPS (Negatives),LayeredFingerprint,Modified Cosine,Pearson,0.08527241866827669,0.0
7,GNPS (Negatives),LayeredFingerprint,Modified Cosine,Spearman,0.08717761866985832,0.0
8,GNPS (Negatives),LayeredFingerprint,Modified Cosine,Kendall,0.06132798641512601,0.0
9,GNPS (Negatives),RDKitFingerprint,Modified Cosine,Pearson,0.08686099924501092,0.0
10,GNPS (Negatives),RDKitFingerprint,Modified Cosine,Spearman,0.04776426440137962,0.0
11,GNPS (Negatives),RDKitFingerprint,Modified Cosine,Kendall,0.033685967443673956,0.0
