,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Orbitrap),ECFPFingerprint,Unweighted MS Entropy,Pearson,0.03963254702081866,0.0
1,GNPS (Orbitrap),ECFPFingerprint,Unweighted MS Entropy,Spearman,0.02033895419713375,0.0
2,GNPS (Orbitrap),ECFPFingerprint,Unweighted MS Entropy,Kendall,0.016722580478313136,0.0
3,GNPS (Orbitrap),AvalonFingerprint,Unweighted MS Entropy,Pearson,0.030262166563116328,0.0
4,GNPS (Orbitrap),AvalonFingerprint,Unweighted MS Entropy,Spearman,0.018495622886196852,0.0
5,GNPS (Orbitrap),AvalonFingerprint,Unweighted MS Entropy,Kendall,0.015118981271313687,0.0
6,GNPS (Orbitrap),LayeredFingerprint,Unweighted MS Entropy,Pearson,0.03332909444298246,0.0
7,GNPS (Orbitrap),LayeredFingerprint,Unweighted MS Entropy,Spearman,0.018398180902570872,0.0
8,GNPS (Orbitrap),LayeredFingerprint,Unweighted MS Entropy,Kendall,0.015035377550417875,0.0
9,GNPS (Orbitrap),RDKitFingerprint,Unweighted MS Entropy,Pearson,0.04037496456582667,0.0
10,GNPS (Orbitrap),RDKitFingerprint,Unweighted MS Entropy,Spearman,0.01728182966415566,0.0
11,GNPS (Orbitrap),RDKitFingerprint,Unweighted MS Entropy,Kendall,0.014121417475411404,0.0
