,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Positives, QTOF)",ECFPFingerprint,Unweighted MS Entropy,Pearson,0.03348879106456488,0.0
1,"GNPS (Positives, QTOF)",ECFPFingerprint,Unweighted MS Entropy,Spearman,0.01929814415441357,0.0
2,"GNPS (Positives, QTOF)",ECFPFingerprint,Unweighted MS Entropy,Kendall,0.015871393472865536,0.0
3,"GNPS (Positives, QTOF)",AvalonFingerprint,Unweighted MS Entropy,Pearson,0.022030864122142623,0.0
4,"GNPS (Positives, QTOF)",AvalonFingerprint,Unweighted MS Entropy,Spearman,0.014861173789002981,0.0
5,"GNPS (Positives, QTOF)",AvalonFingerprint,Unweighted MS Entropy,Kendall,0.012147689918230474,0.0
6,"GNPS (Positives, QTOF)",LayeredFingerprint,Unweighted MS Entropy,Pearson,0.02607626827718554,0.0
7,"GNPS (Positives, QTOF)",LayeredFingerprint,Unweighted MS Entropy,Spearman,0.012709317558743164,0.0
8,"GNPS (Positives, QTOF)",LayeredFingerprint,Unweighted MS Entropy,Kendall,0.010386627015586148,0.0
9,"GNPS (Positives, QTOF)",RDKitFingerprint,Unweighted MS Entropy,Pearson,0.0279120155718442,0.0
10,"GNPS (Positives, QTOF)",RDKitFingerprint,Unweighted MS Entropy,Spearman,0.014874909569176687,0.0
11,"GNPS (Positives, QTOF)",RDKitFingerprint,Unweighted MS Entropy,Kendall,0.012151366329020908,0.0
