,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (QTOF),ECFPFingerprint,MS2DeepScore,Pearson,-0.05265202606245796,0.0
1,GNPS (QTOF),ECFPFingerprint,MS2DeepScore,Spearman,-0.06386794110529402,0.0
2,GNPS (QTOF),ECFPFingerprint,MS2DeepScore,Kendall,-0.0441070153690202,0.0
3,GNPS (QTOF),AvalonFingerprint,MS2DeepScore,Pearson,-0.004212856358011142,0.0
4,GNPS (QTOF),AvalonFingerprint,MS2DeepScore,Spearman,-0.012513550047858158,0.0
5,GNPS (QTOF),AvalonFingerprint,MS2DeepScore,Kendall,-0.008931297121979728,0.0
6,GNPS (QTOF),LayeredFingerprint,MS2DeepScore,Pearson,0.1601464806367732,0.0
7,GNPS (QTOF),LayeredFingerprint,MS2DeepScore,Spearman,0.13142752191938414,0.0
8,GNPS (QTOF),LayeredFingerprint,MS2DeepScore,Kendall,0.088644073694039,0.0
9,GNPS (QTOF),RDKitFingerprint,MS2DeepScore,Pearson,0.10064335480870411,0.0
10,GNPS (QTOF),RDKitFingerprint,MS2DeepScore,Spearman,0.062104793751419834,0.0
11,GNPS (QTOF),RDKitFingerprint,MS2DeepScore,Kendall,0.04197845767077842,0.0
