,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, Negatives, QTOF)",ECFPFingerprint,Modified Cosine,Pearson,-0.029072639614741467,0.0
1,"GNPS (LOTUS, Negatives, QTOF)",ECFPFingerprint,Modified Cosine,Spearman,-0.03691533741835427,0.0
2,"GNPS (LOTUS, Negatives, QTOF)",ECFPFingerprint,Modified Cosine,Kendall,-0.02596803621664445,0.0
3,"GNPS (LOTUS, Negatives, QTOF)",AvalonFingerprint,Modified Cosine,Pearson,0.03754247747608998,0.0
4,"GNPS (LOTUS, Negatives, QTOF)",AvalonFingerprint,Modified Cosine,Spearman,0.06466736453391911,0.0
5,"GNPS (LOTUS, Negatives, QTOF)",AvalonFingerprint,Modified Cosine,Kendall,0.04544637242730877,0.0
6,"GNPS (LOTUS, Negatives, QTOF)",LayeredFingerprint,Modified Cosine,Pearson,0.08638773647700315,0.0
7,"GNPS (LOTUS, Negatives, QTOF)",LayeredFingerprint,Modified Cosine,Spearman,0.129534236704799,0.0
8,"GNPS (LOTUS, Negatives, QTOF)",LayeredFingerprint,Modified Cosine,Kendall,0.09066200519091296,0.0
9,"GNPS (LOTUS, Negatives, QTOF)",RDKitFingerprint,Modified Cosine,Pearson,0.05404754974723308,0.0
10,"GNPS (LOTUS, Negatives, QTOF)",RDKitFingerprint,Modified Cosine,Spearman,0.0449907284580043,0.0
11,"GNPS (LOTUS, Negatives, QTOF)",RDKitFingerprint,Modified Cosine,Kendall,0.032174064702828374,0.0
