,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Negatives),ECFPFingerprint,Modified Cosine,Pearson,0.08143499446865342,0.0
1,GNPS (Negatives),ECFPFingerprint,Modified Cosine,Spearman,0.06590070032394721,0.0
2,GNPS (Negatives),ECFPFingerprint,Modified Cosine,Kendall,0.04689976032857985,0.0
3,GNPS (Negatives),AvalonFingerprint,Modified Cosine,Pearson,0.06007892008641757,0.0
4,GNPS (Negatives),AvalonFingerprint,Modified Cosine,Spearman,0.03803010835801334,0.0
5,GNPS (Negatives),AvalonFingerprint,Modified Cosine,Kendall,0.026775307224026657,0.0
6,GNPS (Negatives),LayeredFingerprint,Modified Cosine,Pearson,0.07846556818841459,0.0
7,GNPS (Negatives),LayeredFingerprint,Modified Cosine,Spearman,0.0834629986560265,0.0
8,GNPS (Negatives),LayeredFingerprint,Modified Cosine,Kendall,0.05885216907103945,0.0
9,GNPS (Negatives),RDKitFingerprint,Modified Cosine,Pearson,0.08324643037300154,0.0
10,GNPS (Negatives),RDKitFingerprint,Modified Cosine,Spearman,0.0425703780869586,0.0
11,GNPS (Negatives),RDKitFingerprint,Modified Cosine,Kendall,0.030053362116656657,0.0
