,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS,ECFPFingerprint,Greedy Cosine,Pearson,0.06803204594637612,0.0
1,GNPS,ECFPFingerprint,Greedy Cosine,Spearman,0.0887405673166003,0.0
2,GNPS,ECFPFingerprint,Greedy Cosine,Kendall,0.06669005749683729,0.0
3,GNPS,AvalonFingerprint,Greedy Cosine,Pearson,0.04476038109669173,0.0
4,GNPS,AvalonFingerprint,Greedy Cosine,Spearman,0.021960678510688725,0.0
5,GNPS,AvalonFingerprint,Greedy Cosine,Kendall,0.016342079434805392,0.0
6,GNPS,LayeredFingerprint,Greedy Cosine,Pearson,0.050003715480364724,0.0
7,GNPS,LayeredFingerprint,Greedy Cosine,Spearman,0.008040586773702226,0.0
8,GNPS,LayeredFingerprint,Greedy Cosine,Kendall,0.00598165350967774,0.0
9,GNPS,RDKitFingerprint,Greedy Cosine,Pearson,0.05746710493816482,0.0
10,GNPS,RDKitFingerprint,Greedy Cosine,Spearman,0.032357870152791034,0.0
11,GNPS,RDKitFingerprint,Greedy Cosine,Kendall,0.024099813199705993,0.0
