,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Negatives, QTOF)",ECFPFingerprint,Modified Cosine,Pearson,-0.02853923503275074,0.0
1,"GNPS (Negatives, QTOF)",ECFPFingerprint,Modified Cosine,Spearman,-0.08939164726408666,0.0
2,"GNPS (Negatives, QTOF)",ECFPFingerprint,Modified Cosine,Kendall,-0.06432103096794478,0.0
3,"GNPS (Negatives, QTOF)",AvalonFingerprint,Modified Cosine,Pearson,0.020538836920015215,0.0
4,"GNPS (Negatives, QTOF)",AvalonFingerprint,Modified Cosine,Spearman,0.014337179437968296,0.0
5,"GNPS (Negatives, QTOF)",AvalonFingerprint,Modified Cosine,Kendall,0.010139447867695921,0.0
6,"GNPS (Negatives, QTOF)",LayeredFingerprint,Modified Cosine,Pearson,0.07627760279953046,0.0
7,"GNPS (Negatives, QTOF)",LayeredFingerprint,Modified Cosine,Spearman,0.09663933302702762,0.0
8,"GNPS (Negatives, QTOF)",LayeredFingerprint,Modified Cosine,Kendall,0.0685444996065144,0.0
9,"GNPS (Negatives, QTOF)",RDKitFingerprint,Modified Cosine,Pearson,0.028299762288388014,0.0
10,"GNPS (Negatives, QTOF)",RDKitFingerprint,Modified Cosine,Spearman,-0.008058900594733168,0.0
11,"GNPS (Negatives, QTOF)",RDKitFingerprint,Modified Cosine,Kendall,-0.00552388496125124,0.0
