,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Positives, QTOF)",ECFPFingerprint,Weighted MS Entropy,Pearson,0.034853957682045356,0.0
1,"GNPS (Positives, QTOF)",ECFPFingerprint,Weighted MS Entropy,Spearman,0.02078767718437737,0.0
2,"GNPS (Positives, QTOF)",ECFPFingerprint,Weighted MS Entropy,Kendall,0.017095915088484487,0.0
3,"GNPS (Positives, QTOF)",AvalonFingerprint,Weighted MS Entropy,Pearson,0.022956831712395407,0.0
4,"GNPS (Positives, QTOF)",AvalonFingerprint,Weighted MS Entropy,Spearman,0.015870166802814757,0.0
5,"GNPS (Positives, QTOF)",AvalonFingerprint,Weighted MS Entropy,Kendall,0.012972164006051695,0.0
6,"GNPS (Positives, QTOF)",LayeredFingerprint,Weighted MS Entropy,Pearson,0.0268839843281145,0.0
7,"GNPS (Positives, QTOF)",LayeredFingerprint,Weighted MS Entropy,Spearman,0.013595143021587226,0.0
8,"GNPS (Positives, QTOF)",LayeredFingerprint,Weighted MS Entropy,Kendall,0.011110520684131363,0.0
9,"GNPS (Positives, QTOF)",RDKitFingerprint,Weighted MS Entropy,Pearson,0.02883535308944413,0.0
10,"GNPS (Positives, QTOF)",RDKitFingerprint,Weighted MS Entropy,Spearman,0.015932647172560824,0.0
11,"GNPS (Positives, QTOF)",RDKitFingerprint,Weighted MS Entropy,Kendall,0.013015417254696848,0.0
