,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Positives),ECFPFingerprint,Neutral Losses Cosine,Pearson,0.05704940186780788,0.0
1,GNPS (Positives),ECFPFingerprint,Neutral Losses Cosine,Spearman,0.13245031526210083,0.0
2,GNPS (Positives),ECFPFingerprint,Neutral Losses Cosine,Kendall,0.10052521970680427,0.0
3,GNPS (Positives),AvalonFingerprint,Neutral Losses Cosine,Pearson,0.008775628827552086,0.0
4,GNPS (Positives),AvalonFingerprint,Neutral Losses Cosine,Spearman,0.028923769139378296,0.0
5,GNPS (Positives),AvalonFingerprint,Neutral Losses Cosine,Kendall,0.02171234423921104,0.0
6,GNPS (Positives),LayeredFingerprint,Neutral Losses Cosine,Pearson,0.02485822304716752,0.0
7,GNPS (Positives),LayeredFingerprint,Neutral Losses Cosine,Spearman,0.008081481508673837,0.0
8,GNPS (Positives),LayeredFingerprint,Neutral Losses Cosine,Kendall,0.006077404195315321,0.0
9,GNPS (Positives),RDKitFingerprint,Neutral Losses Cosine,Pearson,0.016518779624367527,0.0
10,GNPS (Positives),RDKitFingerprint,Neutral Losses Cosine,Spearman,0.04251157541288713,0.0
11,GNPS (Positives),RDKitFingerprint,Neutral Losses Cosine,Kendall,0.0318732900696789,0.0
