,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, Negatives)",ECFPFingerprint,Modified Cosine,Pearson,0.08421862312130268,0.0
1,"GNPS (LOTUS, Negatives)",ECFPFingerprint,Modified Cosine,Spearman,0.09886310297041,0.0
2,"GNPS (LOTUS, Negatives)",ECFPFingerprint,Modified Cosine,Kendall,0.06962647802196932,0.0
3,"GNPS (LOTUS, Negatives)",AvalonFingerprint,Modified Cosine,Pearson,0.0667199903737745,0.0
4,"GNPS (LOTUS, Negatives)",AvalonFingerprint,Modified Cosine,Spearman,0.0747069581284561,0.0
5,"GNPS (LOTUS, Negatives)",AvalonFingerprint,Modified Cosine,Kendall,0.051789878258058857,0.0
6,"GNPS (LOTUS, Negatives)",LayeredFingerprint,Modified Cosine,Pearson,0.09164268799380819,0.0
7,"GNPS (LOTUS, Negatives)",LayeredFingerprint,Modified Cosine,Spearman,0.10972435939186491,0.0
8,"GNPS (LOTUS, Negatives)",LayeredFingerprint,Modified Cosine,Kendall,0.07621389464979489,0.0
9,"GNPS (LOTUS, Negatives)",RDKitFingerprint,Modified Cosine,Pearson,0.09247888154553417,0.0
10,"GNPS (LOTUS, Negatives)",RDKitFingerprint,Modified Cosine,Spearman,0.06385745449846948,0.0
11,"GNPS (LOTUS, Negatives)",RDKitFingerprint,Modified Cosine,Kendall,0.04446260298293399,0.0
