,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Negatives, QTOF)",ECFPFingerprint,MS2DeepScore,Pearson,0.05582766014490798,0.0
1,"GNPS (Negatives, QTOF)",ECFPFingerprint,MS2DeepScore,Spearman,0.026746060097127523,0.0
2,"GNPS (Negatives, QTOF)",ECFPFingerprint,MS2DeepScore,Kendall,0.014834437946847622,0.0
3,"GNPS (Negatives, QTOF)",AvalonFingerprint,MS2DeepScore,Pearson,0.10502548006485599,0.0
4,"GNPS (Negatives, QTOF)",AvalonFingerprint,MS2DeepScore,Spearman,0.07907747932797066,0.0
5,"GNPS (Negatives, QTOF)",AvalonFingerprint,MS2DeepScore,Kendall,0.05068661493454907,0.0
6,"GNPS (Negatives, QTOF)",LayeredFingerprint,MS2DeepScore,Pearson,0.2635641106620092,0.0
7,"GNPS (Negatives, QTOF)",LayeredFingerprint,MS2DeepScore,Spearman,0.22495666568636127,0.0
8,"GNPS (Negatives, QTOF)",LayeredFingerprint,MS2DeepScore,Kendall,0.15138190578580088,0.0
9,"GNPS (Negatives, QTOF)",RDKitFingerprint,MS2DeepScore,Pearson,0.23821691620217889,0.0
10,"GNPS (Negatives, QTOF)",RDKitFingerprint,MS2DeepScore,Spearman,0.18317966983136508,0.0
11,"GNPS (Negatives, QTOF)",RDKitFingerprint,MS2DeepScore,Kendall,0.12374672041924321,0.0
