,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, QTOF)",ECFPFingerprint,Modified Cosine,Pearson,-0.004918470716353162,0.0
1,"GNPS (LOTUS, QTOF)",ECFPFingerprint,Modified Cosine,Spearman,-0.021924401540284015,0.0
2,"GNPS (LOTUS, QTOF)",ECFPFingerprint,Modified Cosine,Kendall,-0.015166542904657895,0.0
3,"GNPS (LOTUS, QTOF)",AvalonFingerprint,Modified Cosine,Pearson,-0.006175088096571345,0.0
4,"GNPS (LOTUS, QTOF)",AvalonFingerprint,Modified Cosine,Spearman,0.001463511416753208,1.6767509522240217e-48
5,"GNPS (LOTUS, QTOF)",AvalonFingerprint,Modified Cosine,Kendall,0.0010265551486407251,1.5000637451292234e-51
6,"GNPS (LOTUS, QTOF)",LayeredFingerprint,Modified Cosine,Pearson,0.044985896516113656,0.0
7,"GNPS (LOTUS, QTOF)",LayeredFingerprint,Modified Cosine,Spearman,0.06145679069031212,0.0
8,"GNPS (LOTUS, QTOF)",LayeredFingerprint,Modified Cosine,Kendall,0.042058835467788346,0.0
9,"GNPS (LOTUS, QTOF)",RDKitFingerprint,Modified Cosine,Pearson,0.030289749584305803,0.0
10,"GNPS (LOTUS, QTOF)",RDKitFingerprint,Modified Cosine,Spearman,0.0355095884921291,0.0
11,"GNPS (LOTUS, QTOF)",RDKitFingerprint,Modified Cosine,Kendall,0.024993656229100145,0.0
