,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (QTOF),ECFPFingerprint,MS2DeepScore,Pearson,-0.052748177684366064,0.0
1,GNPS (QTOF),ECFPFingerprint,MS2DeepScore,Spearman,-0.06175790944529102,0.0
2,GNPS (QTOF),ECFPFingerprint,MS2DeepScore,Kendall,-0.04257954554250795,0.0
3,GNPS (QTOF),AvalonFingerprint,MS2DeepScore,Pearson,-0.009531579130800842,0.0
4,GNPS (QTOF),AvalonFingerprint,MS2DeepScore,Spearman,-0.016958831789271905,0.0
5,GNPS (QTOF),AvalonFingerprint,MS2DeepScore,Kendall,-0.011924605434503376,0.0
6,GNPS (QTOF),LayeredFingerprint,MS2DeepScore,Pearson,0.1657147904307654,0.0
7,GNPS (QTOF),LayeredFingerprint,MS2DeepScore,Spearman,0.13769022314949642,0.0
8,GNPS (QTOF),LayeredFingerprint,MS2DeepScore,Kendall,0.09293488806713934,0.0
9,GNPS (QTOF),RDKitFingerprint,MS2DeepScore,Pearson,0.10768105818094872,0.0
10,GNPS (QTOF),RDKitFingerprint,MS2DeepScore,Spearman,0.07120121838082054,0.0
11,GNPS (QTOF),RDKitFingerprint,MS2DeepScore,Kendall,0.0481440779641624,0.0
