,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (QTOF),ECFPFingerprint,Modified Cosine,Pearson,-0.020535699767449983,0.0
1,GNPS (QTOF),ECFPFingerprint,Modified Cosine,Spearman,-0.07357122480064364,0.0
2,GNPS (QTOF),ECFPFingerprint,Modified Cosine,Kendall,-0.05060119826919159,0.0
3,GNPS (QTOF),AvalonFingerprint,Modified Cosine,Pearson,-0.01741760890210849,0.0
4,GNPS (QTOF),AvalonFingerprint,Modified Cosine,Spearman,-0.030851473405358595,0.0
5,GNPS (QTOF),AvalonFingerprint,Modified Cosine,Kendall,-0.0210645113327875,0.0
6,GNPS (QTOF),LayeredFingerprint,Modified Cosine,Pearson,0.030466218916253326,0.0
7,GNPS (QTOF),LayeredFingerprint,Modified Cosine,Spearman,0.025086567586761668,0.0
8,GNPS (QTOF),LayeredFingerprint,Modified Cosine,Kendall,0.017100805825640084,0.0
9,GNPS (QTOF),RDKitFingerprint,Modified Cosine,Pearson,0.004244832861643625,0.0
10,GNPS (QTOF),RDKitFingerprint,Modified Cosine,Spearman,-0.01200707622325256,0.0
11,GNPS (QTOF),RDKitFingerprint,Modified Cosine,Kendall,-0.007968706590540178,0.0
