,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, Positives, Orbitrap)",ECFPFingerprint,Modified Cosine,Pearson,0.12442488417656125,0.0
1,"GNPS (LOTUS, Positives, Orbitrap)",ECFPFingerprint,Modified Cosine,Spearman,0.20686785027745286,0.0
2,"GNPS (LOTUS, Positives, Orbitrap)",ECFPFingerprint,Modified Cosine,Kendall,0.15477595682521442,0.0
3,"GNPS (LOTUS, Positives, Orbitrap)",AvalonFingerprint,Modified Cosine,Pearson,0.026949148276399337,0.0
4,"GNPS (LOTUS, Positives, Orbitrap)",AvalonFingerprint,Modified Cosine,Spearman,0.057634018479675246,0.0
5,"GNPS (LOTUS, Positives, Orbitrap)",AvalonFingerprint,Modified Cosine,Kendall,0.04278789152598097,0.0
6,"GNPS (LOTUS, Positives, Orbitrap)",LayeredFingerprint,Modified Cosine,Pearson,0.0323794786655221,0.0
7,"GNPS (LOTUS, Positives, Orbitrap)",LayeredFingerprint,Modified Cosine,Spearman,0.029258547391635897,0.0
8,"GNPS (LOTUS, Positives, Orbitrap)",LayeredFingerprint,Modified Cosine,Kendall,0.02156798441658505,0.0
9,"GNPS (LOTUS, Positives, Orbitrap)",RDKitFingerprint,Modified Cosine,Pearson,0.03342076923400438,0.0
10,"GNPS (LOTUS, Positives, Orbitrap)",RDKitFingerprint,Modified Cosine,Spearman,0.04878069350092599,0.0
11,"GNPS (LOTUS, Positives, Orbitrap)",RDKitFingerprint,Modified Cosine,Kendall,0.03601233466128448,0.0
