,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS,ECFPFingerprint,Greedy Cosine,Pearson,0.07217305264522547,0.0
1,GNPS,ECFPFingerprint,Greedy Cosine,Spearman,0.08579109677262217,0.0
2,GNPS,ECFPFingerprint,Greedy Cosine,Kendall,0.06434067992426863,0.0
3,GNPS,AvalonFingerprint,Greedy Cosine,Pearson,0.04672429830013111,0.0
4,GNPS,AvalonFingerprint,Greedy Cosine,Spearman,0.019625072682010386,0.0
5,GNPS,AvalonFingerprint,Greedy Cosine,Kendall,0.014595794421889107,0.0
6,GNPS,LayeredFingerprint,Greedy Cosine,Pearson,0.053484859263539214,0.0
7,GNPS,LayeredFingerprint,Greedy Cosine,Spearman,0.005247398666308828,0.0
8,GNPS,LayeredFingerprint,Greedy Cosine,Kendall,0.0038874350142927517,0.0
9,GNPS,RDKitFingerprint,Greedy Cosine,Pearson,0.06322762494498886,0.0
10,GNPS,RDKitFingerprint,Greedy Cosine,Spearman,0.034355084541528316,0.0
11,GNPS,RDKitFingerprint,Greedy Cosine,Kendall,0.025554463783670003,0.0
