,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Positives, QTOF)",ECFPFingerprint,Modified Cosine,Pearson,0.010917761037494051,0.0
1,"GNPS (Positives, QTOF)",ECFPFingerprint,Modified Cosine,Spearman,-0.03639382836709441,0.0
2,"GNPS (Positives, QTOF)",ECFPFingerprint,Modified Cosine,Kendall,-0.024656266094950623,0.0
3,"GNPS (Positives, QTOF)",AvalonFingerprint,Modified Cosine,Pearson,-0.0023088285560814124,0.0
4,"GNPS (Positives, QTOF)",AvalonFingerprint,Modified Cosine,Spearman,-0.02362060240332382,0.0
5,"GNPS (Positives, QTOF)",AvalonFingerprint,Modified Cosine,Kendall,-0.015972915092950454,0.0
6,"GNPS (Positives, QTOF)",LayeredFingerprint,Modified Cosine,Pearson,0.03585673998066981,0.0
7,"GNPS (Positives, QTOF)",LayeredFingerprint,Modified Cosine,Spearman,0.02508198472102729,0.0
8,"GNPS (Positives, QTOF)",LayeredFingerprint,Modified Cosine,Kendall,0.016930546664158757,0.0
9,"GNPS (Positives, QTOF)",RDKitFingerprint,Modified Cosine,Pearson,0.019919356487725647,0.0
10,"GNPS (Positives, QTOF)",RDKitFingerprint,Modified Cosine,Spearman,-0.0009900600515226046,4.1377337604419543e-23
11,"GNPS (Positives, QTOF)",RDKitFingerprint,Modified Cosine,Kendall,-0.0003959450686064223,3.9555992500393015e-09
