,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS,ECFPFingerprint,Neutral Losses Cosine,Pearson,0.055715630021792875,0.0
1,GNPS,ECFPFingerprint,Neutral Losses Cosine,Spearman,0.12417151645442089,0.0
2,GNPS,ECFPFingerprint,Neutral Losses Cosine,Kendall,0.09402758106593931,0.0
3,GNPS,AvalonFingerprint,Neutral Losses Cosine,Pearson,0.008499308926419012,0.0
4,GNPS,AvalonFingerprint,Neutral Losses Cosine,Spearman,0.028329646464293357,0.0
5,GNPS,AvalonFingerprint,Neutral Losses Cosine,Kendall,0.021263916141111346,0.0
6,GNPS,LayeredFingerprint,Neutral Losses Cosine,Pearson,0.020732827251979755,0.0
7,GNPS,LayeredFingerprint,Neutral Losses Cosine,Spearman,0.018247404803105823,0.0
8,GNPS,LayeredFingerprint,Neutral Losses Cosine,Kendall,0.013660239515372053,0.0
9,GNPS,RDKitFingerprint,Neutral Losses Cosine,Pearson,0.015780799087624826,0.0
10,GNPS,RDKitFingerprint,Neutral Losses Cosine,Spearman,0.031808110575346486,0.0
11,GNPS,RDKitFingerprint,Neutral Losses Cosine,Kendall,0.02377954604140656,0.0
