,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (LOTUS),ECFPFingerprint,Neutral Losses Cosine,Pearson,0.08868523325484318,0.0
1,GNPS (LOTUS),ECFPFingerprint,Neutral Losses Cosine,Spearman,0.17657659631495276,0.0
2,GNPS (LOTUS),ECFPFingerprint,Neutral Losses Cosine,Kendall,0.13504562559550595,0.0
3,GNPS (LOTUS),AvalonFingerprint,Neutral Losses Cosine,Pearson,0.03219314260998865,0.0
4,GNPS (LOTUS),AvalonFingerprint,Neutral Losses Cosine,Spearman,0.07492437174089074,0.0
5,GNPS (LOTUS),AvalonFingerprint,Neutral Losses Cosine,Kendall,0.056790666634702405,0.0
6,GNPS (LOTUS),LayeredFingerprint,Neutral Losses Cosine,Pearson,0.0355601339977614,0.0
7,GNPS (LOTUS),LayeredFingerprint,Neutral Losses Cosine,Spearman,0.06353576399669202,0.0
8,GNPS (LOTUS),LayeredFingerprint,Neutral Losses Cosine,Kendall,0.048122738167325936,0.0
9,GNPS (LOTUS),RDKitFingerprint,Neutral Losses Cosine,Pearson,0.0385558741103632,0.0
10,GNPS (LOTUS),RDKitFingerprint,Neutral Losses Cosine,Spearman,0.0686273402536443,0.0
11,GNPS (LOTUS),RDKitFingerprint,Neutral Losses Cosine,Kendall,0.05198517082129218,0.0
