,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, Positives, QTOF)",ECFPFingerprint,MS2DeepScore,Pearson,0.0036997914495982857,1.2312765594608443e-299
1,"GNPS (LOTUS, Positives, QTOF)",ECFPFingerprint,MS2DeepScore,Spearman,-0.016193530381351528,0.0
2,"GNPS (LOTUS, Positives, QTOF)",ECFPFingerprint,MS2DeepScore,Kendall,-0.012283598793341458,0.0
3,"GNPS (LOTUS, Positives, QTOF)",AvalonFingerprint,MS2DeepScore,Pearson,0.0621942333877909,0.0
4,"GNPS (LOTUS, Positives, QTOF)",AvalonFingerprint,MS2DeepScore,Spearman,0.04738084653354921,0.0
5,"GNPS (LOTUS, Positives, QTOF)",AvalonFingerprint,MS2DeepScore,Kendall,0.029908667579083233,0.0
6,"GNPS (LOTUS, Positives, QTOF)",LayeredFingerprint,MS2DeepScore,Pearson,0.25393927788953435,0.0
7,"GNPS (LOTUS, Positives, QTOF)",LayeredFingerprint,MS2DeepScore,Spearman,0.2251047891903593,0.0
8,"GNPS (LOTUS, Positives, QTOF)",LayeredFingerprint,MS2DeepScore,Kendall,0.15219020397224492,0.0
9,"GNPS (LOTUS, Positives, QTOF)",RDKitFingerprint,MS2DeepScore,Pearson,0.19036541163014392,0.0
10,"GNPS (LOTUS, Positives, QTOF)",RDKitFingerprint,MS2DeepScore,Spearman,0.1586646084525342,0.0
11,"GNPS (LOTUS, Positives, QTOF)",RDKitFingerprint,MS2DeepScore,Kendall,0.10773175125589257,0.0
