,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (QTOF),ECFPFingerprint,Modified Cosine,Pearson,-0.02174507449514781,0.0
1,GNPS (QTOF),ECFPFingerprint,Modified Cosine,Spearman,-0.06717649843015114,0.0
2,GNPS (QTOF),ECFPFingerprint,Modified Cosine,Kendall,-0.046144946061759035,0.0
3,GNPS (QTOF),AvalonFingerprint,Modified Cosine,Pearson,-0.016835170342378747,0.0
4,GNPS (QTOF),AvalonFingerprint,Modified Cosine,Spearman,-0.02366841715050067,0.0
5,GNPS (QTOF),AvalonFingerprint,Modified Cosine,Kendall,-0.01613953830300507,0.0
6,GNPS (QTOF),LayeredFingerprint,Modified Cosine,Pearson,0.031251035929014584,0.0
7,GNPS (QTOF),LayeredFingerprint,Modified Cosine,Spearman,0.03212233883356932,0.0
8,GNPS (QTOF),LayeredFingerprint,Modified Cosine,Kendall,0.0219559638763398,0.0
9,GNPS (QTOF),RDKitFingerprint,Modified Cosine,Pearson,0.005829192892682181,0.0
10,GNPS (QTOF),RDKitFingerprint,Modified Cosine,Spearman,-0.0072132153445973,0.0
11,GNPS (QTOF),RDKitFingerprint,Modified Cosine,Kendall,-0.0046157711370671504,0.0
