,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, Positives)",ECFPFingerprint,Modified Cosine,Pearson,0.10607049571392492,0.0
1,"GNPS (LOTUS, Positives)",ECFPFingerprint,Modified Cosine,Spearman,0.18300772898424222,0.0
2,"GNPS (LOTUS, Positives)",ECFPFingerprint,Modified Cosine,Kendall,0.1340230853553348,0.0
3,"GNPS (LOTUS, Positives)",AvalonFingerprint,Modified Cosine,Pearson,0.010390618439136455,0.0
4,"GNPS (LOTUS, Positives)",AvalonFingerprint,Modified Cosine,Spearman,0.04734173427283101,0.0
5,"GNPS (LOTUS, Positives)",AvalonFingerprint,Modified Cosine,Kendall,0.03444336445510514,0.0
6,"GNPS (LOTUS, Positives)",LayeredFingerprint,Modified Cosine,Pearson,0.022594283051133274,0.0
7,"GNPS (LOTUS, Positives)",LayeredFingerprint,Modified Cosine,Spearman,0.02484225290960212,0.0
8,"GNPS (LOTUS, Positives)",LayeredFingerprint,Modified Cosine,Kendall,0.017965683679294697,0.0
9,"GNPS (LOTUS, Positives)",RDKitFingerprint,Modified Cosine,Pearson,0.02527913393124335,0.0
10,"GNPS (LOTUS, Positives)",RDKitFingerprint,Modified Cosine,Spearman,0.04280577213774505,0.0
11,"GNPS (LOTUS, Positives)",RDKitFingerprint,Modified Cosine,Kendall,0.030886123488165145,0.0
