,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, Positives, QTOF)",ECFPFingerprint,Modified Cosine,Pearson,0.04413487436834186,0.0
1,"GNPS (LOTUS, Positives, QTOF)",ECFPFingerprint,Modified Cosine,Spearman,0.02722087988534707,0.0
2,"GNPS (LOTUS, Positives, QTOF)",ECFPFingerprint,Modified Cosine,Kendall,0.018328499870649974,0.0
3,"GNPS (LOTUS, Positives, QTOF)",AvalonFingerprint,Modified Cosine,Pearson,0.0008759102944540827,1.9680756762713852e-18
4,"GNPS (LOTUS, Positives, QTOF)",AvalonFingerprint,Modified Cosine,Spearman,0.008655424592242732,0.0
5,"GNPS (LOTUS, Positives, QTOF)",AvalonFingerprint,Modified Cosine,Kendall,0.005848942773142688,0.0
6,"GNPS (LOTUS, Positives, QTOF)",LayeredFingerprint,Modified Cosine,Pearson,0.04671417105027159,0.0
7,"GNPS (LOTUS, Positives, QTOF)",LayeredFingerprint,Modified Cosine,Spearman,0.06199549617007966,0.0
8,"GNPS (LOTUS, Positives, QTOF)",LayeredFingerprint,Modified Cosine,Kendall,0.04205231217599909,0.0
9,"GNPS (LOTUS, Positives, QTOF)",RDKitFingerprint,Modified Cosine,Pearson,0.05043483227700144,0.0
10,"GNPS (LOTUS, Positives, QTOF)",RDKitFingerprint,Modified Cosine,Spearman,0.06426514368331422,0.0
11,"GNPS (LOTUS, Positives, QTOF)",RDKitFingerprint,Modified Cosine,Kendall,0.04402226793080069,0.0
