,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS,ECFPFingerprint,Unweighted MS Entropy,Pearson,0.03519290117947316,0.0
1,GNPS,ECFPFingerprint,Unweighted MS Entropy,Spearman,0.016966895212722488,0.0
2,GNPS,ECFPFingerprint,Unweighted MS Entropy,Kendall,0.013948059160292634,0.0
3,GNPS,AvalonFingerprint,Unweighted MS Entropy,Pearson,0.025465347725120865,0.0
4,GNPS,AvalonFingerprint,Unweighted MS Entropy,Spearman,0.014355460028271937,0.0
5,GNPS,AvalonFingerprint,Unweighted MS Entropy,Kendall,0.01173454457530861,0.0
6,GNPS,LayeredFingerprint,Unweighted MS Entropy,Pearson,0.030007059594590775,0.0
7,GNPS,LayeredFingerprint,Unweighted MS Entropy,Spearman,0.014614218744558665,0.0
8,GNPS,LayeredFingerprint,Unweighted MS Entropy,Kendall,0.011943247954481335,0.0
9,GNPS,RDKitFingerprint,Unweighted MS Entropy,Pearson,0.034941536656640584,0.0
10,GNPS,RDKitFingerprint,Unweighted MS Entropy,Spearman,0.014411122713345171,0.0
11,GNPS,RDKitFingerprint,Unweighted MS Entropy,Kendall,0.011774866102725646,0.0
