,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Positives, Orbitrap)",ECFPFingerprint,Weighted MS Entropy,Pearson,0.0391184151672696,0.0
1,"GNPS (Positives, Orbitrap)",ECFPFingerprint,Weighted MS Entropy,Spearman,0.022075485533016366,0.0
2,"GNPS (Positives, Orbitrap)",ECFPFingerprint,Weighted MS Entropy,Kendall,0.018145754064446774,0.0
3,"GNPS (Positives, Orbitrap)",AvalonFingerprint,Weighted MS Entropy,Pearson,0.0292217012308388,0.0
4,"GNPS (Positives, Orbitrap)",AvalonFingerprint,Weighted MS Entropy,Spearman,0.018663905532852337,0.0
5,"GNPS (Positives, Orbitrap)",AvalonFingerprint,Weighted MS Entropy,Kendall,0.015255617478830807,0.0
6,"GNPS (Positives, Orbitrap)",LayeredFingerprint,Weighted MS Entropy,Pearson,0.03086444419519409,0.0
7,"GNPS (Positives, Orbitrap)",LayeredFingerprint,Weighted MS Entropy,Spearman,0.018259283921732747,0.0
8,"GNPS (Positives, Orbitrap)",LayeredFingerprint,Weighted MS Entropy,Kendall,0.014920986083498844,0.0
9,"GNPS (Positives, Orbitrap)",RDKitFingerprint,Weighted MS Entropy,Pearson,0.03787323661631945,0.0
10,"GNPS (Positives, Orbitrap)",RDKitFingerprint,Weighted MS Entropy,Spearman,0.01797924274590796,0.0
11,"GNPS (Positives, Orbitrap)",RDKitFingerprint,Weighted MS Entropy,Kendall,0.014690016792295077,0.0
