,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS,ECFPFingerprint,Neutral Losses Cosine,Pearson,0.06271450812872248,0.0
1,GNPS,ECFPFingerprint,Neutral Losses Cosine,Spearman,0.11917784292548794,0.0
2,GNPS,ECFPFingerprint,Neutral Losses Cosine,Kendall,0.0901179004826177,0.0
3,GNPS,AvalonFingerprint,Neutral Losses Cosine,Pearson,0.01376238900176736,0.0
4,GNPS,AvalonFingerprint,Neutral Losses Cosine,Spearman,0.026883565730684626,0.0
5,GNPS,AvalonFingerprint,Neutral Losses Cosine,Kendall,0.02011909513713034,0.0
6,GNPS,LayeredFingerprint,Neutral Losses Cosine,Pearson,0.02843101135820717,0.0
7,GNPS,LayeredFingerprint,Neutral Losses Cosine,Spearman,0.0195275317654711,0.0
8,GNPS,LayeredFingerprint,Neutral Losses Cosine,Kendall,0.014588712239507398,0.0
9,GNPS,RDKitFingerprint,Neutral Losses Cosine,Pearson,0.023028144785329677,0.0
10,GNPS,RDKitFingerprint,Neutral Losses Cosine,Spearman,0.040900381764569185,0.0
11,GNPS,RDKitFingerprint,Neutral Losses Cosine,Kendall,0.030537806985762677,0.0
