,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Positives, QTOF)",ECFPFingerprint,Unweighted MS Entropy,Pearson,0.034851039145383664,0.0
1,"GNPS (Positives, QTOF)",ECFPFingerprint,Unweighted MS Entropy,Spearman,0.020787673900546224,0.0
2,"GNPS (Positives, QTOF)",ECFPFingerprint,Unweighted MS Entropy,Kendall,0.017095912785288454,0.0
3,"GNPS (Positives, QTOF)",AvalonFingerprint,Unweighted MS Entropy,Pearson,0.02294626930931022,0.0
4,"GNPS (Positives, QTOF)",AvalonFingerprint,Unweighted MS Entropy,Spearman,0.01587016149028335,0.0
5,"GNPS (Positives, QTOF)",AvalonFingerprint,Unweighted MS Entropy,Kendall,0.012972159130426774,0.0
6,"GNPS (Positives, QTOF)",LayeredFingerprint,Unweighted MS Entropy,Pearson,0.02694726313706209,0.0
7,"GNPS (Positives, QTOF)",LayeredFingerprint,Unweighted MS Entropy,Spearman,0.013595141789418215,0.0
8,"GNPS (Positives, QTOF)",LayeredFingerprint,Unweighted MS Entropy,Kendall,0.011110519073902406,0.0
9,"GNPS (Positives, QTOF)",RDKitFingerprint,Unweighted MS Entropy,Pearson,0.02887150359397031,0.0
10,"GNPS (Positives, QTOF)",RDKitFingerprint,Unweighted MS Entropy,Spearman,0.015932646373310953,0.0
11,"GNPS (Positives, QTOF)",RDKitFingerprint,Unweighted MS Entropy,Kendall,0.013015416345733452,0.0
