,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (Positives, QTOF)",ECFPFingerprint,MS2DeepScore,Pearson,-0.06256508601299007,0.0
1,"GNPS (Positives, QTOF)",ECFPFingerprint,MS2DeepScore,Spearman,-0.06667710507921351,0.0
2,"GNPS (Positives, QTOF)",ECFPFingerprint,MS2DeepScore,Kendall,-0.04561673572730398,0.0
3,"GNPS (Positives, QTOF)",AvalonFingerprint,MS2DeepScore,Pearson,-0.02388990956900017,0.0
4,"GNPS (Positives, QTOF)",AvalonFingerprint,MS2DeepScore,Spearman,-0.026476356262267013,0.0
5,"GNPS (Positives, QTOF)",AvalonFingerprint,MS2DeepScore,Kendall,-0.018063401677411217,0.0
6,"GNPS (Positives, QTOF)",LayeredFingerprint,MS2DeepScore,Pearson,0.1397978725742914,0.0
7,"GNPS (Positives, QTOF)",LayeredFingerprint,MS2DeepScore,Spearman,0.11561769293603927,0.0
8,"GNPS (Positives, QTOF)",LayeredFingerprint,MS2DeepScore,Kendall,0.07808604942412256,0.0
9,"GNPS (Positives, QTOF)",RDKitFingerprint,MS2DeepScore,Pearson,0.0754832456053781,0.0
10,"GNPS (Positives, QTOF)",RDKitFingerprint,MS2DeepScore,Spearman,0.03836099527918371,0.0
11,"GNPS (Positives, QTOF)",RDKitFingerprint,MS2DeepScore,Kendall,0.025801388851984762,0.0
