,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (QTOF),ECFPFingerprint,Unweighted MS Entropy,Pearson,0.033649183013739994,0.0
1,GNPS (QTOF),ECFPFingerprint,Unweighted MS Entropy,Spearman,0.018401544629343593,0.0
2,GNPS (QTOF),ECFPFingerprint,Unweighted MS Entropy,Kendall,0.015130766757359537,0.0
3,GNPS (QTOF),AvalonFingerprint,Unweighted MS Entropy,Pearson,0.02279128554228219,0.0
4,GNPS (QTOF),AvalonFingerprint,Unweighted MS Entropy,Spearman,0.014953587938434149,0.0
5,GNPS (QTOF),AvalonFingerprint,Unweighted MS Entropy,Kendall,0.012223570532343362,0.0
6,GNPS (QTOF),LayeredFingerprint,Unweighted MS Entropy,Pearson,0.02743574864612997,0.0
7,GNPS (QTOF),LayeredFingerprint,Unweighted MS Entropy,Spearman,0.013311130703144842,0.0
8,GNPS (QTOF),LayeredFingerprint,Unweighted MS Entropy,Kendall,0.01087851313395497,0.0
9,GNPS (QTOF),RDKitFingerprint,Unweighted MS Entropy,Pearson,0.02957682762993965,0.0
10,GNPS (QTOF),RDKitFingerprint,Unweighted MS Entropy,Spearman,0.015147902858087278,0.0
11,GNPS (QTOF),RDKitFingerprint,Unweighted MS Entropy,Kendall,0.012374736967918179,0.0
