,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (Orbitrap),ECFPFingerprint,Weighted MS Entropy,Pearson,0.03961939264715756,0.0
1,GNPS (Orbitrap),ECFPFingerprint,Weighted MS Entropy,Spearman,0.02125558361226468,0.0
2,GNPS (Orbitrap),ECFPFingerprint,Weighted MS Entropy,Kendall,0.017475517798906617,0.0
3,GNPS (Orbitrap),AvalonFingerprint,Weighted MS Entropy,Pearson,0.029324712968040095,0.0
4,GNPS (Orbitrap),AvalonFingerprint,Weighted MS Entropy,Spearman,0.017879142843035697,0.0
5,GNPS (Orbitrap),AvalonFingerprint,Weighted MS Entropy,Kendall,0.014614806918561466,0.0
6,GNPS (Orbitrap),LayeredFingerprint,Weighted MS Entropy,Pearson,0.03288662981585786,0.0
7,GNPS (Orbitrap),LayeredFingerprint,Weighted MS Entropy,Spearman,0.018212831801884283,0.0
8,GNPS (Orbitrap),LayeredFingerprint,Weighted MS Entropy,Kendall,0.014883920736282823,0.0
9,GNPS (Orbitrap),RDKitFingerprint,Weighted MS Entropy,Pearson,0.039794369390475766,0.0
10,GNPS (Orbitrap),RDKitFingerprint,Weighted MS Entropy,Spearman,0.017090047782754372,0.0
11,GNPS (Orbitrap),RDKitFingerprint,Weighted MS Entropy,Kendall,0.013964740940124551,0.0
