,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,GNPS (LOTUS),ECFPFingerprint,Greedy Cosine,Pearson,0.06938337195931618,0.0
1,GNPS (LOTUS),ECFPFingerprint,Greedy Cosine,Spearman,0.1022375292551498,0.0
2,GNPS (LOTUS),ECFPFingerprint,Greedy Cosine,Kendall,0.07793976606331536,0.0
3,GNPS (LOTUS),AvalonFingerprint,Greedy Cosine,Pearson,0.04743856298426008,0.0
4,GNPS (LOTUS),AvalonFingerprint,Greedy Cosine,Spearman,0.04893270630596488,0.0
5,GNPS (LOTUS),AvalonFingerprint,Greedy Cosine,Kendall,0.03707937520429235,0.0
6,GNPS (LOTUS),LayeredFingerprint,Greedy Cosine,Pearson,0.052675471619833214,0.0
7,GNPS (LOTUS),LayeredFingerprint,Greedy Cosine,Spearman,0.03622983275875079,0.0
8,GNPS (LOTUS),LayeredFingerprint,Greedy Cosine,Kendall,0.027349214745309075,0.0
9,GNPS (LOTUS),RDKitFingerprint,Greedy Cosine,Pearson,0.05284550585908276,0.0
10,GNPS (LOTUS),RDKitFingerprint,Greedy Cosine,Spearman,0.03236601190110224,0.0
11,GNPS (LOTUS),RDKitFingerprint,Greedy Cosine,Kendall,0.024440723823352578,0.0
