,dataset,fingerprint,spectral_similarity,correlation_method,correlation,p_value
0,"GNPS (LOTUS, Positives, Orbitrap)",ECFPFingerprint,Modified Cosine,Pearson,0.11486402211359542,0.0
1,"GNPS (LOTUS, Positives, Orbitrap)",ECFPFingerprint,Modified Cosine,Spearman,0.19966958825999914,0.0
2,"GNPS (LOTUS, Positives, Orbitrap)",ECFPFingerprint,Modified Cosine,Kendall,0.14891538464254148,0.0
3,"GNPS (LOTUS, Positives, Orbitrap)",AvalonFingerprint,Modified Cosine,Pearson,0.02399815502663236,0.0
4,"GNPS (LOTUS, Positives, Orbitrap)",AvalonFingerprint,Modified Cosine,Spearman,0.06399659545099355,0.0
5,"GNPS (LOTUS, Positives, Orbitrap)",AvalonFingerprint,Modified Cosine,Kendall,0.047441522034878975,0.0
6,"GNPS (LOTUS, Positives, Orbitrap)",LayeredFingerprint,Modified Cosine,Pearson,0.02434662137157157,0.0
7,"GNPS (LOTUS, Positives, Orbitrap)",LayeredFingerprint,Modified Cosine,Spearman,0.026268643373524997,0.0
8,"GNPS (LOTUS, Positives, Orbitrap)",LayeredFingerprint,Modified Cosine,Kendall,0.0193592254551298,0.0
9,"GNPS (LOTUS, Positives, Orbitrap)",RDKitFingerprint,Modified Cosine,Pearson,0.03093631844133582,0.0
10,"GNPS (LOTUS, Positives, Orbitrap)",RDKitFingerprint,Modified Cosine,Spearman,0.051707380632222376,0.0
11,"GNPS (LOTUS, Positives, Orbitrap)",RDKitFingerprint,Modified Cosine,Kendall,0.03806676051386273,0.0
